2017090700,NE @ KC,0,2
2017090700,KC @ NE,0,2
2017090700,KC @ NE,0,2
2017090700,KC @ NE,0,3
2017090700,KC @ NE,0,3
2017090700,KC @ NE,0,3
2017090700,NE @ KC,0,3
2017090700,NE @ KC,0,3
2017090700,KC @ NE,0,3
2017090700,NE @ KC,0,4
2017090700,NE @ KC,0,4
2017090700,KC @ NE,0,4
2017091011,SF @ CAR,0,1
2017091010,GB @ SEA,0,1
2017091000,NYJ @ BUF,0,1
2017091009,LA @ IND,0,1
2017091008,PHI @ WAS,0,1
2017091000,BUF @ NYJ,0,1
2017091008,WAS @ PHI,0,1
2017091005,HOU @ JAX,0,1
2017091012,NYG @ DAL,0,1
2017091003,PIT @ CLE,0,1
2017091011,CAR @ SF,0,1
2017091011,SF @ CAR,0,1
2017091010,SEA @ GB,0,1
2017091004,ARI @ DET,0,1
2017091005,JAX @ HOU,0,1
2017091012,NYG @ DAL,0,1
2017091005,HOU @ JAX,0,1
2017091012,DAL @ NYG,0,1
2017091008,WAS @ PHI,0,1
2017091003,CLE @ PIT,0,1
2017091002,CIN @ BAL,0,1
2017091000,BUF @ NYJ,0,2
2017091010,GB @ SEA,0,2
2017091010,GB @ SEA,0,2
2017091004,DET @ ARI,0,2
2017091004,ARI @ DET,0,2
2017091012,NYG @ DAL,0,2
2017091008,PHI @ WAS,0,2
2017091003,CLE @ PIT,0,2
2017091010,SEA @ GB,0,2
2017091002,CIN @ BAL,0,2
2017091012,DAL @ NYG,0,2
2017091007,OAK @ TEN,0,2
2017091010,GB @ SEA,0,2
2017091003,CLE @ PIT,0,2
2017091003,PIT @ CLE,0,2
2017091010,SEA @ GB,0,2
2017091012,NYG @ DAL,0,2
2017091008,WAS @ PHI,0,2
2017091005,HOU @ JAX,0,2
2017091010,GB @ SEA,0,2
2017091003,CLE @ PIT,0,2
2017091005,JAX @ HOU,0,2
2017091010,GB @ SEA,0,2
2017091011,SF @ CAR,0,2
2017091007,TEN @ OAK,0,2
2017091004,DET @ ARI,0,2
2017091005,HOU @ JAX,0,2
