2015091000,PIT @ NE,0,1
2015091000,NE @ PIT,0,1
2015091000,NE @ PIT,0,4
2015091000,NE @ PIT,0,4
2015091000,NE @ PIT,0,4
2015091000,PIT @ NE,0,4
2015091307,ARI @ NO,0,1
2015091310,CIN @ OAK,0,1
2015091304,BUF @ IND,0,1
2015091301,STL @ SEA,0,1
2015091310,OAK @ CIN,0,1
2015091300,CHI @ GB,0,1
2015091301,SEA @ STL,0,1
2015091308,DET @ SD,0,1
2015091300,GB @ CHI,0,1
2015091304,BUF @ IND,0,1
2015091306,HOU @ KC,0,1
2015091311,TB @ TEN,0,1
2015091306,KC @ HOU,0,1
2015091304,IND @ BUF,0,1
2015091309,BAL @ DEN,0,1
2015091305,NYJ @ CLE,0,1
2015091302,JAC @ CAR,0,1
2015091309,BAL @ DEN,0,2
2015091301,STL @ SEA,0,2
2015091306,KC @ HOU,0,2
2015091309,DEN @ BAL,0,2
2015091312,NYG @ DAL,0,2
2015091301,SEA @ STL,0,2
2015091308,DET @ SD,0,2
2015091307,ARI @ NO,0,2
2015091307,NO @ ARI,0,2
2015091309,DEN @ BAL,0,2
2015091304,IND @ BUF,0,2
2015091311,TEN @ TB,0,2
2015091312,DAL @ NYG,0,2
2015091310,OAK @ CIN,0,2
2015091303,MIA @ WAS,0,2
2015091308,DET @ SD,0,2
2015091302,CAR @ JAC,0,2
2015091307,NO @ ARI,0,2
2015091308,DET @ SD,0,3
2015091311,TEN @ TB,0,3
2015091308,DET @ SD,0,3
2015091303,WAS @ MIA,0,3
2015091312,NYG @ DAL,0,3
2015091301,SEA @ STL,0,3
2015091301,SEA @ STL,0,3
2015091311,TB @ TEN,0,3
2015091302,JAC @ CAR,0,3
2015091309,BAL @ DEN,0,3
2015091307,NO @ ARI,0,3
2015091303,MIA @ WAS,0,3
2015091303,MIA @ WAS,0,3
2015091310,OAK @ CIN,0,3
2015091309,DEN @ BAL,0,3
2015091306,KC @ HOU,0,3
2015091302,CAR @ JAC,0,3
2015091306,KC @ HOU,0,3
2015091310,CIN @ OAK,0,3
2015091306,HOU @ KC,0,3
2015091311,TEN @ TB,0,4
2015091307,ARI @ NO,0,4
2015091304,BUF @ IND,0,4
2015091303,MIA @ WAS,0,4
2015091310,CIN @ OAK,0,4
2015091305,NYJ @ CLE,0,4
2015091308,DET @ SD,0,4
2015091312,NYG @ DAL,0,4
2015091304,BUF @ IND,0,4
2015091304,BUF @ IND,0,4
2015091306,KC @ HOU,0,4
2015091303,WAS @ MIA,0,4
2015091302,JAC @ CAR,0,4
2015091304,IND @ BUF,0,4
2015091304,BUF @ IND,0,4
2015091309,BAL @ DEN,0,4
2015091310,OAK @ CIN,0,4
2015091302,CAR @ JAC,0,4
2015091306,HOU @ KC,0,4
2015091400,PHI @ ATL,0,1
2015091400,PHI @ ATL,0,1
2015091401,MIN @ SF,0,1
2015091400,PHI @ ATL,0,1
2015091401,SF @ MIN,0,1
2015091400,PHI @ ATL,0,1
2015091400,PHI @ ATL,0,2
2015091401,MIN @ SF,0,2
2015091401,MIN @ SF,0,2
2015091400,ATL @ PHI,0,2
2015091401,MIN @ SF,0,2
2015091400,ATL @ PHI,0,3
2015091401,MIN @ SF,0,3
2015091700,KC @ DEN,0,1
2015091700,DEN @ KC,0,1
2015091700,DEN @ KC,0,2
2015091700,KC @ DEN,0,3
2015091700,KC @ DEN,0,3
2015091700,DEN @ KC,0,3
2015091700,DEN @ KC,0,4
2015091700,DEN @ KC,0,4
2015091700,KC @ DEN,0,4
2015091700,DEN @ KC,0,4
2015092012,PHI @ DAL,0,1
2015092013,GB @ SEA,0,1
2015092001,BUF @ NE,0,1
2015092001,BUF @ NE,0,1
2015092003,CLE @ TEN,0,1
2015092007,DET @ MIN,0,1
2015092010,OAK @ BAL,0,1
2015092003,TEN @ CLE,0,1
2015092004,NYG @ ATL,0,1
2015092004,NYG @ ATL,0,1
2015092005,STL @ WAS,0,1
2015092007,MIN @ DET,0,1
2015092000,CAR @ HOU,0,1
2015092006,ARI @ CHI,0,1
2015092008,TB @ NO,0,1
2015092009,SF @ PIT,0,1
2015092012,PHI @ DAL,0,1
2015092005,STL @ WAS,0,1
2015092001,NE @ BUF,0,1
2015092013,SEA @ GB,0,1
2015092012,DAL @ PHI,0,1
2015092004,ATL @ NYG,0,1
2015092005,WAS @ STL,0,1
2015092006,CHI @ ARI,0,1
2015092008,NO @ TB,0,1
2015092009,PIT @ SF,0,1
2015092012,PHI @ DAL,0,1
2015092000,CAR @ HOU,0,1
2015092002,CIN @ SD,0,1
2015092000,HOU @ CAR,0,1
2015092009,SF @ PIT,0,2
2015092005,WAS @ STL,0,2
2015092000,HOU @ CAR,0,2
2015092004,ATL @ NYG,0,2
2015092003,TEN @ CLE,0,2
2015092013,SEA @ GB,0,2
2015092006,CHI @ ARI,0,2
2015092004,NYG @ ATL,0,2
2015092000,HOU @ CAR,0,2
2015092003,CLE @ TEN,0,2
2015092004,ATL @ NYG,0,2
2015092013,GB @ SEA,0,2
2015092003,TEN @ CLE,0,2
2015092012,PHI @ DAL,0,2
2015092013,SEA @ GB,0,2
2015092012,DAL @ PHI,0,2
2015092001,BUF @ NE,0,2
2015092012,PHI @ DAL,0,2
2015092012,DAL @ PHI,0,2
2015092001,BUF @ NE,0,2
2015092001,BUF @ NE,0,2
2015092008,TB @ NO,0,2
2015092005,WAS @ STL,0,2
2015092013,SEA @ GB,0,2
2015092003,CLE @ TEN,0,2
2015092000,CAR @ HOU,0,2
2015092011,JAC @ MIA,0,2
2015092002,SD @ CIN,0,3
2015092013,SEA @ GB,0,3
2015092006,ARI @ CHI,0,3
2015092001,BUF @ NE,0,3
2015092012,DAL @ PHI,0,3
2015092005,STL @ WAS,0,3
2015092005,STL @ WAS,0,3
2015092005,STL @ WAS,0,3
2015092011,MIA @ JAC,0,3
