2016090800,DEN @ CAR,0,2
2016090800,CAR @ DEN,0,2
2016090800,CAR @ DEN,0,3
2016090800,CAR @ DEN,0,3
2016090800,DEN @ CAR,0,4
2016091103,JAC @ GB,0,1
2016091111,IND @ DET,0,1
2016091103,GB @ JAC,0,1
2016091110,NYG @ DAL,0,1
2016091100,ATL @ TB,0,1
2016091101,BUF @ BAL,0,1
2016091101,BUF @ BAL,0,1
2016091103,JAC @ GB,0,1
2016091104,KC @ SD,0,1
2016091112,ARI @ NE,0,1
2016091107,PHI @ CLE,0,1
2016091111,IND @ DET,0,1
2016091108,TEN @ MIN,0,1
2016091109,MIA @ SEA,0,1
2016091101,BAL @ BUF,0,1
2016091112,ARI @ NE,0,1
2016091100,ATL @ TB,0,1
2016091109,SEA @ MIA,0,1
2016091104,KC @ SD,0,2
2016091112,NE @ ARI,0,2
2016091102,HOU @ CHI,0,2
2016091104,SD @ KC,0,2
2016091105,NO @ OAK,0,2
2016091102,CHI @ HOU,0,2
2016091109,MIA @ SEA,0,2
2016091104,KC @ SD,0,2
2016091109,MIA @ SEA,0,2
2016091108,MIN @ TEN,0,2
2016091100,TB @ ATL,0,2
2016091100,ATL @ TB,0,2
2016091107,PHI @ CLE,0,2
2016091108,TEN @ MIN,0,2
2016091106,CIN @ NYJ,0,2
2016091105,OAK @ NO,0,2
2016091112,ARI @ NE,0,2
2016091109,MIA @ SEA,0,2
2016091101,BUF @ BAL,0,2
2016091103,GB @ JAC,0,2
2016091109,SEA @ MIA,0,2
2016091102,CHI @ HOU,0,3
2016091109,MIA @ SEA,0,3
2016091101,BUF @ BAL,0,3
2016091111,IND @ DET,0,3
2016091112,ARI @ NE,0,3
2016091106,NYJ @ CIN,0,3
2016091110,DAL @ NYG,0,3
2016091102,CHI @ HOU,0,3
2016091105,OAK @ NO,0,3
2016091100,ATL @ TB,0,3
2016091109,SEA @ MIA,0,3
2016091107,PHI @ CLE,0,3
2016091102,CHI @ HOU,0,3
2016091105,NO @ OAK,0,3
2016091104,SD @ KC,0,3
2016091104,SD @ KC,0,3
2016091111,DET @ IND,0,3
2016091105,OAK @ NO,0,3
2016091110,NYG @ DAL,0,4
2016091100,TB @ ATL,0,4
2016091102,HOU @ CHI,0,4
2016091103,GB @ JAC,0,4
2016091110,DAL @ NYG,0,4
2016091107,PHI @ CLE,0,4
2016091102,CHI @ HOU,0,4
2016091109,SEA @ MIA,0,4
2016091108,MIN @ TEN,0,4
2016091100,ATL @ TB,0,4
2016091107,PHI @ CLE,0,4
2016091101,BUF @ BAL,0,4
2016091110,NYG @ DAL,0,4
2016091111,DET @ IND,0,4
2016091101,BAL @ BUF,0,4
2016091107,CLE @ PHI,0,4
2016091101,BUF @ BAL,0,4
2016091100,TB @ ATL,0,4
2016091107,PHI @ CLE,0,4
2016091201,LA @ SF,0,1
2016091201,SF @ LA,0,1
2016091200,PIT @ WAS,0,1
2016091200,WAS @ PIT,0,1
2016091201,LA @ SF,0,1
2016091201,LA @ SF,0,2
2016091201,LA @ SF,0,2
2016091201,LA @ SF,0,2
2016091201,LA @ SF,0,3
2016091201,SF @ LA,0,3
2016091201,SF @ LA,0,3
2016091201,LA @ SF,0,3
2016091201,SF @ LA,0,4
2016091201,LA @ SF,0,4
2016091500,BUF @ NYJ,0,2
2016091500,BUF @ NYJ,0,2
2016091500,BUF @ NYJ,0,3
2016091500,NYJ @ BUF,0,4
2016091813,GB @ MIN,0,1
2016091800,SF @ CAR,0,1
2016091805,NO @ NYG,0,1
2016091810,DEN @ IND,0,1
2016091811,OAK @ ATL,0,1
2016091813,MIN @ GB,0,1
2016091810,IND @ DEN,0,1
2016091804,MIA @ NE,0,1
2016091800,CAR @ SF,0,1
2016091803,KC @ HOU,0,1
2016091801,BAL @ CLE,0,1
2016091807,WAS @ DAL,0,1
2016091809,LA @ SEA,0,1
2016091802,DET @ TEN,0,1
2016091811,OAK @ ATL,0,1
2016091812,JAX @ SD,0,1
2016091809,SEA @ LA,0,1
2016091805,NO @ NYG,0,1
2016091806,CIN @ PIT,0,1
2016091811,ATL @ OAK,0,1
2016091813,GB @ MIN,0,1
2016091813,MIN @ GB,0,1
2016091805,NO @ NYG,0,1
2016091806,PIT @ CIN,0,1
2016091804,NE @ MIA,0,2
2016091812,SD @ JAX,0,2
2016091800,CAR @ SF,0,2
2016091808,TB @ ARI,0,2
2016091811,OAK @ ATL,0,2
2016091800,SF @ CAR,0,2
2016091806,CIN @ PIT,0,2
2016091801,CLE @ BAL,0,2
2016091809,SEA @ LA,0,2
2016091813,GB @ MIN,0,2
2016091800,CAR @ SF,0,2
2016091802,TEN @ DET,0,2
2016091806,CIN @ PIT,0,2
2016091808,ARI @ TB,0,2
2016091806,PIT @ CIN,0,2
2016091813,MIN @ GB,0,2
2016091805,NO @ NYG,0,2
2016091801,BAL @ CLE,0,2
2016091802,DET @ TEN,0,2
2016091808,TB @ ARI,0,2
2016091800,SF @ CAR,0,2
