2011091200,MIA @ NE,0,2
2011091201,OAK @ DEN,0,2
2011091200,NE @ MIA,0,2
2011091201,DEN @ OAK,0,2
2011091200,NE @ MIA,1,2
2011091200,MIA @ NE,1,2
2011091201,OAK @ DEN,0,3
2011091201,OAK @ DEN,1,3
2011091201,OAK @ DEN,1,3
2011091200,NE @ MIA,0,4
2011091201,OAK @ DEN,0,4
2011091201,DEN @ OAK,0,4
2011091200,NE @ MIA,1,4
2011091200,MIA @ NE,1,4
2011091200,MIA @ NE,1,4
2011091813,HOU @ MIA,0,1
2011091800,DET @ KC,0,1
2011091812,CIN @ DEN,0,1
2011091804,CLE @ IND,0,1
2011091801,BUF @ OAK,0,1
2011091802,TEN @ BAL,0,1
2011091810,SF @ DAL,0,1
2011091810,SF @ DAL,0,1
2011091803,NYJ @ JAC,0,1
2011091800,DET @ KC,0,1
2011091806,TB @ MIN,0,1
2011091814,ATL @ PHI,0,1
2011091803,JAC @ NYJ,0,1
2011091804,IND @ CLE,0,1
2011091809,SEA @ PIT,0,1
2011091804,CLE @ IND,0,1
2011091801,OAK @ BUF,0,1
2011091806,MIN @ TB,0,1
2011091802,TEN @ BAL,0,1
2011091811,SD @ NE,0,1
2011091814,PHI @ ATL,0,1
2011091801,BUF @ OAK,0,1
2011091808,NO @ CHI,0,1
2011091806,TB @ MIN,0,1
2011091801,OAK @ BUF,0,1
2011091802,BAL @ TEN,0,1
2011091808,CHI @ NO,0,1
2011091809,SEA @ PIT,1,1
2011091812,DEN @ CIN,1,1
2011091802,BAL @ TEN,1,1
2011091810,DAL @ SF,1,1
2011091807,GB @ CAR,1,1
2011091814,PHI @ ATL,1,1
2011091805,ARI @ WAS,1,1
2011091813,MIA @ HOU,1,1
2011091802,BAL @ TEN,1,1
2011091807,CAR @ GB,0,2
2011091805,ARI @ WAS,0,2
2011091803,NYJ @ JAC,0,2
2011091808,CHI @ NO,0,2
2011091814,ATL @ PHI,0,2
2011091807,GB @ CAR,0,2
2011091805,ARI @ WAS,0,2
2011091807,CAR @ GB,0,2
2011091800,DET @ KC,0,2
2011091812,CIN @ DEN,0,2
2011091800,DET @ KC,0,2
2011091803,JAC @ NYJ,0,2
2011091808,CHI @ NO,0,2
2011091800,KC @ DET,0,2
2011091812,DEN @ CIN,0,2
2011091806,TB @ MIN,0,2
2011091812,CIN @ DEN,0,2
2011091805,ARI @ WAS,1,2
2011091810,SF @ DAL,1,2
2011091806,TB @ MIN,1,2
2011091813,HOU @ MIA,1,2
2011091810,DAL @ SF,1,2
2011091800,KC @ DET,1,2
2011091809,SEA @ PIT,1,2
2011091814,ATL @ PHI,1,2
2011091810,DAL @ SF,1,2
2011091808,CHI @ NO,1,2
2011091804,CLE @ IND,0,3
2011091802,BAL @ TEN,0,3
2011091813,HOU @ MIA,0,3
2011091805,WAS @ ARI,0,3
2011091804,IND @ CLE,0,3
2011091809,SEA @ PIT,0,3
2011091804,CLE @ IND,0,3
2011091814,ATL @ PHI,0,3
2011091810,SF @ DAL,0,3
2011091808,CHI @ NO,0,3
2011091814,PHI @ ATL,0,3
2011091800,KC @ DET,0,3
2011091812,DEN @ CIN,0,3
2011091802,BAL @ TEN,0,3
2011091803,JAC @ NYJ,0,3
2011091800,DET @ KC,0,3
2011091808,NO @ CHI,0,3
2011091811,NE @ SD,0,3
2011091800,KC @ DET,0,3
2011091806,MIN @ TB,0,3
2011091813,MIA @ HOU,0,3
2011091809,PIT @ SEA,0,3
2011091803,JAC @ NYJ,0,3
2011091814,ATL @ PHI,0,3
2011091812,CIN @ DEN,0,3
2011091809,SEA @ PIT,0,3
2011091808,NO @ CHI,0,3
2011091805,ARI @ WAS,1,3
2011091801,OAK @ BUF,1,3
2011091811,NE @ SD,1,3
2011091813,HOU @ MIA,1,3
2011091806,MIN @ TB,1,3
2011091814,ATL @ PHI,1,3
2011091805,WAS @ ARI,1,3
2011091809,SEA @ PIT,1,3
2011091813,HOU @ MIA,1,3
2011091803,NYJ @ JAC,1,3
2011091806,MIN @ TB,1,3
2011091810,SF @ DAL,1,3
2011091805,WAS @ ARI,0,4
2011091803,NYJ @ JAC,0,4
2011091800,DET @ KC,0,4
2011091812,DEN @ CIN,0,4
2011091803,JAC @ NYJ,0,4
2011091808,CHI @ NO,0,4
2011091800,KC @ DET,0,4
2011091806,MIN @ TB,0,4
2011091806,MIN @ TB,0,4
2011091805,ARI @ WAS,0,4
2011091809,SEA @ PIT,0,4
2011091808,NO @ CHI,0,4
2011091812,DEN @ CIN,0,4
2011091804,CLE @ IND,0,4
2011091812,CIN @ DEN,0,4
2011091809,PIT @ SEA,0,4
2011091808,CHI @ NO,0,4
2011091808,NO @ CHI,0,4
2011091814,PHI @ ATL,0,4
2011091810,DAL @ SF,0,4
2011091802,TEN @ BAL,0,4
2011091805,WAS @ ARI,1,4
2011091805,WAS @ ARI,1,4
2011091814,ATL @ PHI,1,4
2011091813,HOU @ MIA,1,4
2011091810,SF @ DAL,1,4
2011091804,IND @ CLE,1,4
2011091812,DEN @ CIN,1,4
2011091803,NYJ @ JAC,1,4
2011091807,GB @ CAR,1,4
2011091813,MIA @ HOU,1,4
2011091808,CHI @ NO,1,4
2011091812,DEN @ CIN,1,4
2011091804,IND @ CLE,1,4
2011091809,PIT @ SEA,1,4
2011091809,SEA @ PIT,1,4
2011091810,SF @ DAL,1,5
2011091900,STL @ NYG,0,1
2011091900,NYG @ STL,0,1
2011091900,NYG @ STL,0,1
2011091900,STL @ NYG,0,2
2011091900,NYG @ STL,0,2
2011091900,STL @ NYG,0,2
2011091900,NYG @ STL,0,2
2011091900,NYG @ STL,0,2
2011091900,STL @ NYG,1,2
2011091900,STL @ NYG,0,4
2011091900,STL @ NYG,0,4
2011091900,NYG @ STL,0,4
2011091900,STL @ NYG,0,4
2011091900,NYG @ STL,0,4
2011092507,SF @ CIN,0,1
2011092501,NO @ HOU,0,1
2011092505,PHI @ NYG,0,1
2011092511,GB @ CHI,0,1
2011092510,STL @ BAL,0,1
2011092506,DET @ MIN,0,1
2011092500,CAR @ JAC,0,1
2011092513,ATL @ TB,0,1
2011092513,ATL @ TB,0,1
2011092513,ATL @ TB,0,1
2011092507,CIN @ SF,0,1
2011092514,PIT @ IND,0,1
2011092510,STL @ BAL,0,1
2011092513,TB @ ATL,0,1
2011092500,CAR @ JAC,0,1
2011092513,ATL @ TB,0,1
2011092514,IND @ PIT,0,1
2011092508,NYJ @ OAK,0,1
2011092512,SEA @ ARI,0,1
2011092503,MIA @ CLE,0,1
2011092509,KC @ SD,0,1
2011092510,STL @ BAL,1,1
2011092504,DEN @ TEN,1,1
2011092511,CHI @ GB,1,1
2011092514,IND @ PIT,1,1
2011092504,TEN @ DEN,1,1
2011092500,JAC @ CAR,1,1
2011092508,OAK @ NYJ,1,1
2011092514,IND @ PIT,1,1
2011092511,GB @ CHI,1,1
2011092508,OAK @ NYJ,1,1
2011092501,NO @ HOU,1,1
2011092503,CLE @ MIA,1,1
2011092507,SF @ CIN,1,1
2011092511,CHI @ GB,1,1
2011092504,TEN @ DEN,1,1
2011092506,DET @ MIN,1,1
2011092508,OAK @ NYJ,1,1
2011092513,ATL @ TB,1,1
2011092510,STL @ BAL,1,1
2011092504,DEN @ TEN,1,1
2011092510,STL @ BAL,1,1
2011092505,NYG @ PHI,1,1
2011092504,DEN @ TEN,0,2
2011092500,CAR @ JAC,0,2
2011092507,SF @ CIN,0,2
2011092506,DET @ MIN,0,2
2011092505,NYG @ PHI,0,2
2011092500,CAR @ JAC,0,2
2011092512,SEA @ ARI,0,2
2011092500,JAC @ CAR,0,2
2011092509,KC @ SD,0,2
2011092506,DET @ MIN,0,2
2011092500,CAR @ JAC,0,2
2011092503,CLE @ MIA,0,2
2011092507,CIN @ SF,0,2
2011092507,SF @ CIN,0,2
2011092509,SD @ KC,0,2
2011092502,BUF @ NE,0,2
2011092506,DET @ MIN,0,2
2011092509,KC @ SD,0,2
2011092507,CIN @ SF,0,2
2011092500,JAC @ CAR,0,2
2011092502,BUF @ NE,0,2
2011092501,HOU @ NO,0,2
2011092507,CIN @ SF,0,2
2011092506,MIN @ DET,0,2
2011092502,NE @ BUF,0,2
2011092503,CLE @ MIA,0,2
2011092506,MIN @ DET,1,2
2011092508,NYJ @ OAK,1,2
2011092512,ARI @ SEA,1,2
2011092500,CAR @ JAC,1,2
2011092510,STL @ BAL,1,2
2011092504,DEN @ TEN,1,2
2011092503,MIA @ CLE,1,2
2011092509,KC @ SD,1,2
2011092506,DET @ MIN,1,2
2011092502,NE @ BUF,1,2
2011092512,SEA @ ARI,1,2
2011092507,SF @ CIN,1,2
2011092507,CIN @ SF,0,3
2011092506,MIN @ DET,0,3
2011092510,BAL @ STL,0,3
2011092514,IND @ PIT,0,3
2011092513,ATL @ TB,0,3
2011092512,SEA @ ARI,0,3
2011092512,ARI @ SEA,0,3
2011092511,GB @ CHI,0,3
2011092511,CHI @ GB,0,3
2011092508,OAK @ NYJ,0,3
2011092500,JAC @ CAR,0,3
2011092504,TEN @ DEN,0,3
2011092507,SF @ CIN,0,3
2011092505,NYG @ PHI,0,3
2011092511,CHI @ GB,0,3
2011092506,MIN @ DET,0,3
2011092514,IND @ PIT,0,3
2011092508,NYJ @ OAK,0,3
2011092511,GB @ CHI,0,3
2011092506,DET @ MIN,0,3
2011092505,PHI @ NYG,0,3
2011092512,ARI @ SEA,1,3
2011092511,CHI @ GB,1,3
2011092502,BUF @ NE,1,3
2011092500,CAR @ JAC,1,3
2011092507,CIN @ SF,1,3
2011092506,MIN @ DET,1,3
2011092508,NYJ @ OAK,1,3
2011092508,OAK @ NYJ,1,3
2011092512,ARI @ SEA,1,3
2011092509,SD @ KC,1,3
2011092511,CHI @ GB,1,3
2011092502,BUF @ NE,1,3
2011092507,SF @ CIN,0,4
2011092506,DET @ MIN,0,4
2011092512,SEA @ ARI,0,4
2011092500,CAR @ JAC,0,4
2011092511,GB @ CHI,0,4
2011092512,SEA @ ARI,0,4
2011092512,SEA @ ARI,0,4
2011092510,STL @ BAL,0,4
2011092511,GB @ CHI,0,4
2011092514,PIT @ IND,0,4
2011092504,DEN @ TEN,0,4
2011092508,OAK @ NYJ,0,4
2011092500,CAR @ JAC,0,4
2011092510,BAL @ STL,0,4
2011092514,PIT @ IND,0,4
2011092503,MIA @ CLE,0,4
2011092513,TB @ ATL,0,4
2011092507,CIN @ SF,0,4
2011092501,HOU @ NO,0,4
2011092500,JAC @ CAR,0,4
2011092501,NO @ HOU,0,4
2011092502,BUF @ NE,0,4
2011092512,ARI @ SEA,0,4
2011092507,SF @ CIN,0,4
2011092505,NYG @ PHI,0,4
2011092502,NE @ BUF,0,4
2011092503,CLE @ MIA,0,4
2011092507,SF @ CIN,1,4
2011092500,JAC @ CAR,1,4
2011092506,MIN @ DET,1,4
2011092503,CLE @ MIA,1,4
2011092500,JAC @ CAR,1,4
2011092511,CHI @ GB,1,4
2011092514,IND @ PIT,1,4
2011092513,TB @ ATL,1,4
2011092504,TEN @ DEN,1,4
2011092514,IND @ PIT,1,4
2011092508,NYJ @ OAK,1,4
2011092510,STL @ BAL,1,4
2011092512,SEA @ ARI,1,4
2011092512,SEA @ ARI,1,4
2011092600,WAS @ DAL,1,1
2011092600,WAS @ DAL,0,2
2011092600,DAL @ WAS,1,2
2011092600,DAL @ WAS,1,2
2011092600,WAS @ DAL,0,4
2011092600,DAL @ WAS,0,4
2011092600,WAS @ DAL,0,4
2011092600,WAS @ DAL,1,4
2011100212,OAK @ NE,0,1
2011100202,PIT @ HOU,0,1
2011100212,OAK @ NE,0,1
2011100209,NYG @ ARI,0,1
2011100210,SEA @ ATL,0,1
2011100210,SEA @ ATL,0,1
2011100207,JAC @ NO,0,1
2011100214,NYJ @ BAL,0,1
2011100204,SF @ PHI,0,1
2011100200,CIN @ BUF,0,1
2011100213,SD @ MIA,0,1
2011100201,CLE @ TEN,0,1
2011100200,CIN @ BUF,0,1
2011100213,SD @ MIA,0,1
2011100204,PHI @ SF,0,1
2011100211,DEN @ GB,0,1
2011100200,BUF @ CIN,1,1
2011100203,DET @ DAL,1,1
2011100206,STL @ WAS,1,1
2011100200,BUF @ CIN,1,1
2011100201,TEN @ CLE,1,1
2011100206,WAS @ STL,1,1
2011100209,NYG @ ARI,1,1
2011100206,STL @ WAS,1,1
2011100200,BUF @ CIN,1,1
2011100208,MIN @ KC,1,1
2011100210,SEA @ ATL,1,1
2011100206,WAS @ STL,0,2
2011100209,NYG @ ARI,0,2
2011100203,DET @ DAL,0,2
2011100206,STL @ WAS,0,2
2011100207,JAC @ NO,0,2
2011100214,BAL @ NYJ,0,2
2011100203,DAL @ DET,0,2
2011100208,MIN @ KC,0,2
2011100213,SD @ MIA,0,2
2011100200,CIN @ BUF,0,2
2011100214,NYJ @ BAL,0,2
2011100202,PIT @ HOU,0,2
2011100201,TEN @ CLE,0,2
2011100211,GB @ DEN,0,2
2011100206,WAS @ STL,0,2
2011100201,CLE @ TEN,0,2
2011100202,HOU @ PIT,0,2
2011100204,SF @ PHI,0,2
2011100214,BAL @ NYJ,0,2
2011100205,CAR @ CHI,0,2
2011100214,NYJ @ BAL,0,2
2011100200,CIN @ BUF,0,2
2011100206,STL @ WAS,0,2
2011100203,DET @ DAL,0,2
2011100212,NE @ OAK,0,2
2011100208,KC @ MIN,0,2
2011100206,WAS @ STL,0,2
2011100210,ATL @ SEA,0,2
2011100206,STL @ WAS,0,2
2011100209,ARI @ NYG,1,2
2011100201,CLE @ TEN,1,2
2011100210,SEA @ ATL,1,2
2011100209,ARI @ NYG,1,2
2011100205,CHI @ CAR,1,2
2011100201,TEN @ CLE,1,2
2011100200,BUF @ CIN,1,2
2011100213,MIA @ SD,1,2
2011100214,BAL @ NYJ,1,2
2011100204,SF @ PHI,1,2
2011100203,DET @ DAL,1,2
2011100200,BUF @ CIN,1,2
2011100213,MIA @ SD,1,2
2011100207,JAC @ NO,0,3
2011100209,ARI @ NYG,0,3
2011100206,STL @ WAS,0,3
2011100206,STL @ WAS,0,3
2011100202,HOU @ PIT,0,3
2011100206,WAS @ STL,0,3
2011100214,NYJ @ BAL,0,3
2011100209,NYG @ ARI,0,3
2011100203,DET @ DAL,0,3
2011100214,NYJ @ BAL,0,3
2011100205,CHI @ CAR,0,3
2011100201,CLE @ TEN,0,3
2011100208,KC @ MIN,0,3
2011100201,TEN @ CLE,0,3
2011100213,MIA @ SD,0,3
2011100205,CHI @ CAR,1,3
2011100210,ATL @ SEA,1,3
2011100208,MIN @ KC,1,3
2011100202,HOU @ PIT,1,3
2011100204,PHI @ SF,1,3
2011100210,ATL @ SEA,1,3
2011100200,BUF @ CIN,1,3
2011100206,STL @ WAS,1,3
2011100202,HOU @ PIT,0,4
2011100201,TEN @ CLE,0,4
2011100210,ATL @ SEA,0,4
2011100214,BAL @ NYJ,0,4
2011100205,CHI @ CAR,0,4
2011100205,CHI @ CAR,0,4
2011100206,WAS @ STL,0,4
2011100208,KC @ MIN,0,4
2011100212,NE @ OAK,0,4
2011100206,STL @ WAS,0,4
2011100214,NYJ @ BAL,0,4
2011100214,BAL @ NYJ,0,4
2011100205,CAR @ CHI,0,4
2011100202,PIT @ HOU,0,4
2011100201,TEN @ CLE,0,4
2011100202,HOU @ PIT,0,4
2011100212,NE @ OAK,0,4
2011100200,BUF @ CIN,0,4
2011100214,NYJ @ BAL,0,4
2011100203,DET @ DAL,0,4
2011100200,CIN @ BUF,0,4
2011100204,SF @ PHI,0,4
2011100203,DAL @ DET,0,4
2011100214,BAL @ NYJ,0,4
2011100208,MIN @ KC,0,4
2011100200,BUF @ CIN,1,4
2011100209,ARI @ NYG,1,4
2011100202,HOU @ PIT,1,4
2011100207,NO @ JAC,1,4
2011100212,OAK @ NE,1,4
2011100203,DAL @ DET,1,4
2011100209,NYG @ ARI,1,4
2011100206,WAS @ STL,1,4
2011100202,PIT @ HOU,1,4
2011100207,JAC @ NO,1,4
2011100214,NYJ @ BAL,1,4
2011100208,MIN @ KC,1,4
2011100211,DEN @ GB,1,4
2011100300,IND @ TB,0,1
2011100300,TB @ IND,1,1
2011100300,IND @ TB,0,2
2011100300,TB @ IND,0,2
2011100300,IND @ TB,0,2
2011100300,TB @ IND,0,2
2011100300,IND @ TB,0,3
2011100300,TB @ IND,1,3
2011100300,IND @ TB,1,3
2011100300,IND @ TB,0,4
2011100300,TB @ IND,0,4
2011100300,IND @ TB,1,4
2011100900,TEN @ PIT,0,1
2011100909,NE @ NYJ,0,1
2011100907,BUF @ PHI,0,1
2011100904,NYG @ SEA,0,1
2011100902,KC @ IND,0,1
2011100905,ARI @ MIN,0,1
2011100909,NYJ @ NE,0,1
2011100909,NYJ @ NE,0,1
2011100906,CAR @ NO,0,1
2011100909,NE @ NYJ,0,1
2011100905,MIN @ ARI,0,1
2011100901,OAK @ HOU,0,1
2011100909,NYJ @ NE,0,1
2011100902,IND @ KC,1,1
2011100901,HOU @ OAK,1,1
2011100901,OAK @ HOU,1,1
2011100904,SEA @ NYG,1,1
2011100905,ARI @ MIN,1,1
2011100908,TB @ SF,1,1
2011100910,DEN @ SD,1,1
2011100905,ARI @ MIN,1,1
2011100901,HOU @ OAK,0,2
2011100908,TB @ SF,0,2
2011100904,NYG @ SEA,0,2
2011100905,ARI @ MIN,0,2
2011100901,HOU @ OAK,0,2
2011100908,SF @ TB,0,2
2011100901,HOU @ OAK,0,2
2011100904,SEA @ NYG,0,2
2011100907,PHI @ BUF,0,2
2011100900,TEN @ PIT,0,2
2011100907,BUF @ PHI,0,2
2011100901,OAK @ HOU,0,2
2011100904,NYG @ SEA,0,2
2011100908,TB @ SF,0,2
2011100907,PHI @ BUF,0,2
2011100901,HOU @ OAK,0,2
2011100905,MIN @ ARI,0,2
2011100900,TEN @ PIT,0,2
2011100902,KC @ IND,0,2
2011100903,CIN @ JAC,0,2
2011100901,OAK @ HOU,0,2
2011100902,KC @ IND,0,2
2011100901,HOU @ OAK,0,2
2011100906,CAR @ NO,0,2
2011100905,MIN @ ARI,0,2
2011100904,NYG @ SEA,0,2
2011100909,NYJ @ NE,0,2
2011100902,KC @ IND,0,2
2011100905,ARI @ MIN,0,2
2011100910,DEN @ SD,1,2
2011100908,TB @ SF,1,2
2011100904,SEA @ NYG,1,2
2011100903,JAC @ CIN,1,2
2011100911,ATL @ GB,1,2
2011100907,BUF @ PHI,1,2
2011100903,CIN @ JAC,1,2
2011100910,DEN @ SD,1,2
2011100902,IND @ KC,1,2
2011100903,JAC @ CIN,1,2
2011100906,NO @ CAR,1,2
2011100900,PIT @ TEN,33,2
2011100911,ATL @ GB,0,3
2011100904,NYG @ SEA,0,3
2011100903,CIN @ JAC,0,3
2011100903,JAC @ CIN,0,3
2011100910,SD @ DEN,0,3
2011100904,SEA @ NYG,0,3
2011100903,CIN @ JAC,0,3
2011100907,BUF @ PHI,0,3
2011100902,IND @ KC,0,3
2011100904,SEA @ NYG,0,3
2011100909,NYJ @ NE,0,3
2011100911,ATL @ GB,0,3
2011100903,JAC @ CIN,0,3
2011100902,KC @ IND,0,3
2011100904,NYG @ SEA,0,3
2011100900,TEN @ PIT,0,3
2011100904,SEA @ NYG,0,3
2011100901,OAK @ HOU,0,3
2011100904,NYG @ SEA,0,3
2011100909,NYJ @ NE,1,3
2011100910,DEN @ SD,1,3
2011100911,ATL @ GB,1,3
2011100909,NYJ @ NE,1,3
2011100910,DEN @ SD,1,3
2011100909,NE @ NYJ,1,3
2011100910,SD @ DEN,1,3
2011100909,NE @ NYJ,1,3
2011100903,CIN @ JAC,1,3
2011100900,PIT @ TEN,1,3
2011100901,HOU @ OAK,1,3
2011100911,GB @ ATL,1,3
2011100908,TB @ SF,0,4
2011100902,IND @ KC,0,4
2011100903,JAC @ CIN,0,4
2011100907,BUF @ PHI,0,4
2011100900,PIT @ TEN,0,4
2011100900,PIT @ TEN,0,4
2011100903,CIN @ JAC,0,4
2011100905,MIN @ ARI,0,4
2011100906,CAR @ NO,0,4
2011100901,OAK @ HOU,0,4
2011100908,TB @ SF,0,4
2011100902,IND @ KC,0,4
2011100906,NO @ CAR,0,4
2011100911,GB @ ATL,0,4
2011100904,SEA @ NYG,0,4
2011100910,DEN @ SD,0,4
2011100907,BUF @ PHI,0,4
2011100911,ATL @ GB,0,4
2011100903,JAC @ CIN,0,4
2011100901,OAK @ HOU,1,4
2011100910,SD @ DEN,1,4
2011100901,HOU @ OAK,1,4
2011100902,KC @ IND,1,4
2011100903,JAC @ CIN,1,4
2011100903,CIN @ JAC,1,4
2011100902,IND @ KC,1,4
2011100901,HOU @ OAK,1,4
2011101000,DET @ CHI,0,1
2011101000,DET @ CHI,0,1
2011101000,CHI @ DET,1,1
2011101000,DET @ CHI,1,2
2011101000,CHI @ DET,0,3
2011101000,CHI @ DET,0,3
2011101000,CHI @ DET,1,3
2011101000,DET @ CHI,0,4
2011101000,CHI @ DET,0,4
2011101000,CHI @ DET,0,4
2011101000,DET @ CHI,0,4
2011101609,TB @ NO,0,1
2011101601,IND @ CIN,0,1
2011101602,JAC @ PIT,0,1
2011101607,CLE @ OAK,0,1
2011101607,CLE @ OAK,0,1
2011101605,GB @ STL,0,1
2011101603,WAS @ PHI,0,1
2011101610,DAL @ NE,0,1
2011101605,STL @ GB,0,1
2011101611,CHI @ MIN,0,1
2011101608,HOU @ BAL,0,1
2011101604,SF @ DET,0,1
2011101611,MIN @ CHI,0,1
2011101606,ATL @ CAR,0,1
2011101609,TB @ NO,0,1
2011101600,NYG @ BUF,0,1
2011101601,CIN @ IND,0,1
2011101611,MIN @ CHI,0,1
2011101604,DET @ SF,0,1
2011101603,PHI @ WAS,0,1
2011101601,CIN @ IND,1,1
2011101600,NYG @ BUF,1,1
2011101604,SF @ DET,1,1
2011101604,DET @ SF,1,1
2011101600,BUF @ NYG,1,1
2011101602,JAC @ PIT,1,1
2011101607,CLE @ OAK,1,1
2011101606,ATL @ CAR,0,2
2011101602,JAC @ PIT,0,2
2011101608,HOU @ BAL,0,2
2011101607,OAK @ CLE,0,2
2011101609,TB @ NO,0,2
2011101602,PIT @ JAC,0,2
2011101602,JAC @ PIT,0,2
2011101604,SF @ DET,0,2
2011101600,BUF @ NYG,0,2
2011101607,CLE @ OAK,0,2
